code_v2006,code_v2016,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
BG312,BG312,BG312BG312,3607.7,129607.6,147925.3,14051.0,13713.0
BG313,BG313,BG313BG313,3614.1,162590.3,186719.8,20549.0,19921.0
BG314,BG314,BG314BG314,4636.1,240385.0,269740.2,26974.0,26567.0
BG315,BG315,BG315BG315,4133.4,124857.2,141547.6,13765.0,13195.0
BG321,BG321,BG321BG321,4661.0,235732.5,258503.8,25126.0,24575.0
BG322,BG322,BG322BG322,2022.7,108371.6,122690.0,9480.0,8757.0
BG323,BG323,BG323BG323,2855.0,218858.6,235232.9,17686.0,17354.0
BG324,BG324,BG324BG324,2414.0,112214.5,125185.6,12779.0,12502.0
BG325,BG325,BG325BG325,2839.1,110836.3,119041.4,12177.0,11898.0
BG331,BG331,BG331BG331,3821.6,470600.9,474518.9,28707.0,28424.0
BG332,BG332,BG332BG332,4719.2,173827.4,189628.9,22717.0,22350.0
BG333,BG333,BG333BG333,3395.4,172348.2,180533.4,17025.0,16470.0
BG334,BG334,BG334BG334,2710.5,111582.8,120811.7,12378.0,12061.0
BG341,BG341,BG341BG341,7750.8,407384.3,413452.9,31911.0,30961.0
BG342,BG342,BG342BG342,3544.1,186512.3,197479.1,17364.0,16915.0
BG343,BG343,BG343BG343,3356.0,118852.9,131445.7,13763.0,13375.0
BG344,BG344,BG344BG344,5150.2,316334.0,333219.1,41828.0,40134.0
BG411,BG411,BG411BG411,1341.8,1328784.5,1292668.5,31130.0,30363.0
BG412,BG412,BG412BG412,7062.4,228400.9,246554.2,33096.0,32199.0
BG413,BG413,BG413BG413,6443.6,305131.0,323491.5,18130.0,16744.0
BG414,BG414,BG414BG414,2390.8,120871.5,133390.4,13390.0,13026.0
BG415,BG415,BG415BG415,3049.2,119005.2,136650.9,10821.0,10210.0
BG421,BG421,BG421BG421,5961.3,668330.2,682908.7,38943.0,37351.0
BG422,BG422,BG422BG422,5527.9,228168.4,246217.4,22904.0,22173.0
BG423,BG423,BG423BG423,4455.8,255508.6,275536.6,18772.0,18505.0
BG424,BG424,BG424BG424,3199.0,105456.4,121764.3,7123.0,6905.0
BG425,BG425,BG425BG425,3209.6,152827.6,152792.9,9168.0,8094.0
CH011,CH011,CH011CH011,2826.4,803687.8,724377.2,35607.0,34348.0
CH012,CH012,CH012CH012,5209.5,348310.9,316663.7,23379.0,21029.0
CH013,CH013,CH013CH013,245.6,496370.4,456254.5,10689.0,10563.0
CH021,CH021,CH021CH021,5843.1,1047727.8,985016.1,49424.0,47042.0
CH022,CH022,CH022CH022,1593.0,322868.8,284331.1,19008.0,18036.0
CH023,CH023,CH023CH023,788.6,275312.1,257249.2,13816.0,13493.0
CH024,CH024,CH024CH024,719.0,177634.0,172363.0,7324.0,7168.0
CH025,CH025,CH025CH025,838.6,75008.6,70959.9,7099.0,6885.0
CH031,CH031,CH031CH031,36.8,187798.0,177694.2,2762.0,2756.0
CH032,CH032,CH032CH032,516.8,292262.5,277233.6,10285.0,10101.0
CH033,CH033,CH033CH033,1395.1,681340.8,616916.3,30003.0,29451.0
CH040,CH040,CH040CH040,1663.4,1523289.9,1390603.7,42935.0,42392.0
CH051,CH051,CH051CH051,681.5,40512.8,38763.7,2431.0,2301.0
CH052,CH052,CH052CH052,297.3,82159.4,76585.1,3987.0,3890.0
CH053,CH053,CH053CH053,242.6,57246.7,53498.8,2545.0,2430.0
CH054,CH054,CH054CH054,172.1,16857.5,15671.8,836.0,798.0
CH055,CH055,CH055CH055,1950.7,515036.3,483598.8,23912.0,23006.0
CH056,CH056,CH056CH056,7101.7,202020.1,193812.8,19244.0,16709.0
CH057,CH057,CH057CH057,863.3,277669.0,251338.5,16093.0,15544.0
CH061,CH061,CH061CH061,1430.2,411890.8,380879.7,17909.0,17009.0
CH062,CH062,CH062CH062,1057.5,36962.0,35365.8,2810.0,2661.0
CH063,CH063,CH063CH063,853.3,159844.0,147086.7,6397.0,6145.0
CH064,CH064,CH064CH064,481.4,38213.1,35664.2,1891.0,1714.0
CH065,CH065,CH065CH065,242.7,43349.5,41123.4,1804.0,1696.0
CH066,CH066,CH066CH066,209.2,127229.4,115051.6,4031.0,3957.0
CH070,CH070,CH070CH070,2744.1,356186.0,336510.8,18823.0,17922.0
CY000,CY000,CY000CY000,9229.1,861661.0,837170.2,103780.0,96013.0
CZ010,CZ010,CZ010CZ010,496.1,1294562.7,1268303.0,29424.0,29058.0
CZ020,CZ020,CZ020CZ020,10927.3,1352631.7,1289503.4,115675.0,111202.0
CZ020,CZ032,CZ020CZ032,87.9,105.9,124.1,12.0,10.0
CZ031,CZ031,CZ031CZ031,10052.4,640004.6,628434.3,56681.0,54926.0
CZ032,CZ032,CZ032CZ032,7560.1,580521.9,570368.8,47393.0,45925.0
CZ041,CZ041,CZ041CZ041,3309.6,295342.7,295911.6,22628.0,21965.0
CZ041,CZ042,CZ041CZ042,3.4,12.0,20.0,0.0,0.0
CZ042,CZ042,CZ042CZ042,5334.0,819693.9,808408.3,58388.0,57165.0
CZ051,CZ051,CZ051CZ051,3162.6,440927.3,432667.7,29072.0,27998.0
CZ052,CZ052,CZ052CZ052,4758.2,551048.4,547780.3,41955.0,40433.0
CZ053,CZ053,CZ053CZ053,4519.0,518461.4,511687.2,40133.0,38531.0
CZ063,CZ063,CZ063CZ063,6795.0,508931.1,505602.1,43345.0,41832.0
CZ064,CZ064,CZ064CZ064,7182.4,1183321.3,1163505.6,69655.0,67602.0
CZ064,CZ071,CZ064CZ071,6.2,0.5,5.6,0.0,0.0
CZ071,CZ071,CZ071CZ071,5263.1,633094.1,628551.0,43547.0,41811.0
CZ072,CZ072,CZ072CZ072,3960.8,583142.1,580037.3,36741.0,35386.0
CZ080,CZ080,CZ080CZ080,5426.9,1206561.6,1205545.1,70245.0,67359.0
DE111,DE111,DE111DE111,207.7,630447.5,583573.7,12558.0,12494.0
DE112,DE112,DE112DE112,616.6,389484.0,363773.4,13652.0,13351.0
DE113,DE113,DE113DE113,637.8,532557.6,503189.1,16363.0,16071.0
DE114,DE114,DE114DE114,640.4,256391.7,247399.7,10833.0,10533.0
DE115,DE115,DE115DE115,683.4,540876.7,508535.8,17531.0,17089.0
DE116,DE116,DE116DE116,852.5,425444.2,407362.3,16746.0,16397.0
DE117,DE117,DE117DE117,100.4,125178.4,116109.8,3890.0,3745.0
DE118,DE118,DE118DE118,1097.9,340626.8,322667.4,17462.0,16970.0
DE119,DE119,DE119DE119,773.4,111426.2,107391.3,7721.0,7392.0
DE11A,DE11A,DE11ADE11A,1477.0,194097.5,186117.8,14401.0,13672.0
DE11B,DE11B,DE11BDE11B,1298.5,132115.7,130668.0,10260.0,9942.0
DE11C,DE11C,DE11CDE11C,625.9,132031.0,128043.7,7589.0,7374.0
DE11D,DE11D,DE11DDE11D,1504.0,312208.2,306482.9,18134.0,17514.0
DE121,DE121,DE121DE121,139.3,54642.0,52347.3,2386.0,2330.0
DE122,DE122,DE122DE122,173.9,311780.2,289324.6,8577.0,8447.0
DE123,DE123,DE123DE123,1083.0,442812.9,424083.4,19296.0,18726.0
DE124,DE124,DE124DE124,736.6,230123.7,222439.3,10644.0,10372.0
DE125,DE125,DE125DE125,109.1,160863.9,148617.3,3695.0,3718.0
DE126,DE126,DE126DE126,144.8,308108.4,289172.3,8478.0,8499.0
DE127,DE127,DE127DE127,1124.4,143344.9,142798.2,10562.0,10233.0
DE128,DE128,DE128DE128,1058.7,544497.8,521677.2,21336.0,20989.0
DE129,DE129,DE129DE129,98.0,124144.3,114826.5,3484.0,3417.0
DE12A,DE12A,DE12ADE12A,795.6,157419.4,151125.8,8459.0,8073.0
DE12B,DE12B,DE12BDE12B,572.5,198412.0,190765.1,9233.0,9024.0
DE12C,DE12C,DE12CDE12C,870.8,117486.1,115904.0,7518.0,7245.0
DE131,DE131,DE131DE131,153.9,228826.9,207672.9,5033.0,5032.0
DE132,DE132,DE132DE132,1375.8,263027.6,249010.6,13960.0,13628.0
DE133,DE133,DE133DE133,680.0,164694.5,156462.3,7430.0,7210.0
DE134,DE134,DE134DE134,1858.6,426189.7,410724.2,23946.0,23083.0
DE135,DE135,DE135DE135,769.2,138801.9,136401.6,9024.0,8589.0
DE136,DE136,DE136DE136,1025.7,211247.9,203937.8,11431.0,11162.0
DE137,DE137,DE137DE137,733.5,139347.7,132245.9,8271.0,7703.0
DE138,DE138,DE138DE138,816.3,281659.1,264204.4,13134.0,12881.0
DE139,DE139,DE139DE139,806.8,229560.4,221080.0,9998.0,9756.0
DE13A,DE13A,DE13ADE13A,1130.0,168406.7,162436.4,11044.0,10630.0
DE141,DE141,DE141DE141,1091.7,285600.4,272895.1,12881.0,12693.0
DE141,DE145,DE141DE145,1.3,31.5,28.4,49.0,48.0
DE142,DE142,DE142DE142,518.9,225615.0,212034.8,8497.0,8257.0
DE143,DE143,DE143DE143,916.7,188240.3,185773.7,11170.0,10826.0
DE144,DE144,DE144DE144,119.2,125805.6,117614.9,4424.0,4343.0
DE145,DE145,DE145DE145,1354.7,194096.9,185716.9,13674.0,13012.0
DE146,DE146,DE146DE146,1408.8,198259.6,187417.5,14797.0,14093.0
DE147,DE147,DE147DE147,664.2,213176.9,201822.3,11142.0,10723.0
DE148,DE148,DE148DE148,1631.0,283067.0,269728.2,17181.0,16215.0
DE149,DE149,DE149DE149,1204.1,130158.5,127619.2,11659.0,11210.0
DE211,DE211,DE211DE211,132.9,135267.8,124894.4,5156.0,5072.0
DE212,DE212,DE212DE212,308.6,1453216.8,1344380.9,24375.0,24211.0
DE213,DE213,DE213DE213,36.0,63204.3,59069.9,1676.0,1647.0
DE214,DE214,DE214DE214,567.5,110219.3,105595.0,7976.0,7660.0
DE215,DE215,DE215DE215,838.5,104268.3,100944.7,6077.0,5911.0
DE216,DE216,DE216DE216,1107.9,126356.1,118991.5,7728.0,7458.0
DE217,DE217,DE217DE217,576.9,152240.6,138681.1,8087.0,7804.0
DE218,DE218,DE218DE218,546.3,140650.0,127652.8,7009.0,6732.0
DE219,DE219,DE219DE219,1212.3,131391.1,123262.6,11008.0,10470.0
DE21A,DE21A,DE21ADE21A,868.1,136873.0,125652.2,11712.0,11081.0
DE21B,DE21B,DE21BDE21B,796.7,178099.5,162725.1,11144.0,10687.0
DE21C,DE21C,DE21CDE21C,431.0,217491.3,200562.1,8547.0,8300.0
DE21D,DE21D,DE21DDE21D,1008.6,88111.3,83986.3,5320.0,5193.0
DE21E,DE21E,DE21EDE21E,752.9,118846.6,112971.2,8872.0,8526.0
DE21F,DE21F,DE21FDE21F,861.3,99169.0,93706.6,6760.0,6473.0
DE21G,DE21G,DE21GDE21G,800.2,114397.1,106606.7,8953.0,8382.0
DE21H,DE21F,DE21HDE21F,2.9,0.0,0.0,27.0,24.0
DE21H,DE21H,DE21HDE21H,657.4,345638.3,318466.5,15039.0,14722.0
DE21I,DE21I,DE21IDE21I,737.9,96178.5,90526.2,8497.0,8195.0
DE21J,DE21J,DE21JDE21J,758.5,126182.9,116172.1,10652.0,10279.0
DE21K,DE21K,DE21KDE21K,1432.3,258934.4,243564.8,17202.0,16515.0
DE21L,DE21L,DE21LDE21L,428.1,135111.5,126299.3,8381.0,8093.0
DE21M,DE21M,DE21MDE21M,1443.6,176357.4,168178.3,13508.0,12890.0
DE21N,DE21N,DE21NDE21N,961.3,134112.0,128662.4,9770.0,9405.0
DE221,DE221,DE221DE221,65.9,71106.8,63294.4,2438.0,2364.0
DE222,DE222,DE222DE222,69.9,51792.1,48384.5,2590.0,2527.0
DE223,DE223,DE223DE223,66.7,47591.8,44454.6,2068.0,2013.0
DE224,DE224,DE224DE224,858.7,118679.2,114378.6,9950.0,9582.0
DE225,DE225,DE225DE225,982.9,78394.6,78211.2,7642.0,7326.0
DE226,DE226,DE226DE226,1063.2,121070.2,112652.4,11076.0,10617.0
DE227,DE227,DE227DE227,1345.3,157060.7,147226.0,14547.0,13643.0
DE228,DE228,DE228DE228,1528.6,190187.7,184022.0,20418.0,19536.0
DE229,DE229,DE229DE229,972.5,77549.9,76710.8,7009.0,6700.0
DE22A,DE22A,DE22ADE22A,1279.9,119895.7,116666.6,12341.0,11828.0
DE22B,DE22B,DE22BDE22B,1198.2,99852.4,96008.2,10711.0,10143.0
DE22C,DE22C,DE22CDE22C,876.7,95774.2,90151.1,9135.0,8625.0
DE231,DE231,DE231DE231,49.9,41995.7,41632.9,1833.0,1789.0
DE232,DE232,DE232DE232,78.4,150078.8,134646.6,4757.0,4633.0
DE233,DE233,DE233DE233,68.1,42554.1,41732.1,2144.0,2099.0
DE234,DE234,DE234DE234,1252.0,102988.3,103863.2,10381.0,9947.0
DE235,DE235,DE235DE235,1510.6,127459.1,125734.9,13821.0,13026.0
DE236,DE236,DE236DE236,1341.9,132663.0,126522.5,11917.0,11247.0
DE237,DE233,DE237DE233,1.8,0.0,0.0,4.0,4.0
DE237,DE237,DE237DE237,1423.3,94407.4,96382.9,10309.0,9465.0
DE238,DE238,DE238DE238,1386.3,191604.9,181682.2,14807.0,14241.0
DE239,DE235,DE239DE235,12.8,0.8,0.9,36.0,36.0
DE239,DE239,DE239DE239,1452.3,146424.2,142355.7,13787.0,13163.0
DE23A,DE23A,DE23ADE23A,1081.5,72827.1,74923.7,7588.0,6767.0
DE241,DE241,DE241DE241,54.5,76889.2,70636.4,2880.0,2891.0
DE242,DE242,DE242DE242,65.7,73949.7,70669.4,2974.0,2889.0
DE243,DE243,DE243DE243,48.0,41211.5,41380.0,1973.0,1957.0
DE244,DE244,DE244DE244,57.6,45793.3,44396.6,2317.0,2260.0
DE245,DE245,DE245DE245,1158.5,146664.3,143428.8,11105.0,10704.0
DE246,DE246,DE246DE246,1265.8,103713.5,105444.4,10316.0,9617.0
DE247,DE247,DE247DE247,586.8,86821.3,87372.2,6889.0,6595.0
DE248,DE248,DE248DE248,639.7,115690.3,113228.2,7225.0,6823.0
DE249,DE249,DE249DE249,890.3,95866.3,99629.7,8817.0,8395.0
DE24A,DE24A,DE24ADE24A,650.1,67460.7,69879.4,5111.0,4871.0
DE24B,DE24B,DE24BDE24B,654.7,72073.4,74057.8,6738.0,6412.0
DE24C,DE24C,DE24CDE24C,517.0,66740.8,67339.6,5073.0,5043.0
DE24D,DE24D,DE24DDE24D,604.9,73470.3,75922.0,5978.0,5585.0
DE251,DE251,DE251DE251,97.6,41626.4,39469.8,2405.0,2334.0
DE252,DE252,DE252DE252,77.8,110631.7,104070.7,3414.0,3386.0
DE253,DE253,DE253DE253,63.1,125455.2,115374.9,3189.0,3152.0
DE254,DE254,DE254DE254,183.1,513459.3,483588.5,12275.0,12142.0
DE255,DE254,DE255DE254,3.3,934.6,894.6,56.0,57.0
DE255,DE255,DE255DE255,40.3,40949.4,38413.7,1558.0,1535.0
DE256,DE256,DE256DE256,1965.5,183228.3,178285.2,17607.0,16892.0
DE257,DE257,DE257DE257,559.7,135027.8,129118.2,7678.0,7432.0
DE258,DE258,DE258DE258,305.8,116357.3,113176.1,5472.0,5289.0
DE259,DE259,DE259DE259,794.6,169823.8,164098.2,10572.0,10359.0
DE25A,DE25A,DE25ADE25A,1261.5,99661.4,97509.8,9388.0,8905.0
DE25B,DE25B,DE25BDE25B,891.7,126218.8,123535.4,10203.0,9893.0
DE25C,DE25C,DE25CDE25C,966.7,94178.8,92356.9,8125.0,7788.0
DE261,DE261,DE261DE261,61.4,70084.4,66948.4,2525.0,2520.0
DE262,DE262,DE262DE262,35.0,53157.0,52053.2,2009.0,1947.0
DE263,DE263,DE263DE263,86.3,126842.1,124581.2,4424.0,4389.0
DE264,DE264,DE264DE264,697.1,173844.6,173307.0,9466.0,9370.0
DE265,DE265,DE265DE265,1135.4,103345.4,104025.3,12000.0,11801.0
DE266,DE266,DE266DE266,1017.7,79785.8,80816.8,6941.0,6661.0
DE267,DE267,DE267DE267,951.9,84444.9,84595.1,7112.0,6903.0
DE268,DE268,DE268DE268,679.1,90442.1,87703.6,8774.0,8504.0
DE269,DE269,DE269DE269,712.5,128524.8,128456.4,7598.0,7428.0
DE26A,DE26A,DE26ADE26A,1317.7,126603.2,127440.7,10622.0,10269.0
DE26B,DE26B,DE26BDE26B,833.8,115167.1,112976.6,8761.0,8479.0
DE26C,DE26C,DE26CDE26C,959.7,160913.4,157663.8,10621.0,10216.0
DE271,DE271,DE271DE271,145.1,291275.6,263665.9,6774.0,6718.0
DE272,DE272,DE272DE272,40.2,43236.5,41159.0,1666.0,1638.0
DE273,DE273,DE273DE273,62.4,68302.0,63471.7,2193.0,2138.0
DE274,DE274,DE274DE274,68.1,43300.1,40937.7,1773.0,1749.0
DE275,DE275,DE275DE275,776.4,132734.7,127113.6,9073.0,8761.0
DE276,DE276,DE276DE276,1065.3,249151.9,238337.6,16246.0,15568.0
DE277,DE277,DE277DE277,789.0,95132.6,93116.1,8016.0,7692.0
DE278,DE278,DE278DE278,760.3,124531.9,120180.8,9569.0,9234.0
DE279,DE279,DE279DE279,513.8,172759.4,163367.1,9018.0,8793.0
DE27A,DE27A,DE27ADE27A,321.6,79734.3,77373.9,4801.0,4633.0
DE27B,DE27B,DE27BDE27B,1384.4,139319.9,133838.3,11168.0,10731.0
DE27C,DE27C,DE27CDE27C,1223.5,142060.6,135202.6,12349.0,11741.0
DE27D,DE27D,DE27DDE27D,1272.7,133074.0,127996.6,11627.0,11110.0
DE27E,DE27E,DE27EDE27E,1523.1,154251.1,148787.5,10550.0,10115.0
DE300,DE300,DE300DE300,890.7,3610377.6,3282302.3,63860.0,63515.0
DE411,DE403,DE411DE403,147.2,59743.9,58740.3,3491.0,3474.0
DE412,DE405,DE412DE405,1474.1,182065.8,175753.9,18306.0,18045.0
DE412,DE409,DE412DE409,20.9,688.5,733.6,177.0,172.0
DE412,DE40A,DE412DE40A,2.1,1.1,1.0,0.0,0.0
DE413,DE409,DE413DE409,2134.6,192140.8,186357.5,23748.0,23255.0
DE414,DE405,DE414DE405,2.7,7.0,6.0,28.0,30.0
DE414,DE40A,DE414DE40A,1800.4,209886.7,202245.1,20466.0,20094.0
DE415,DE40C,DE415DE40C,2252.7,178286.1,177702.2,21831.0,21382.0
DE416,DE40D,DE416DE40D,2521.8,99363.6,100165.9,12653.0,12276.0
DE417,DE40F,DE417DE40F,2134.1,77260.6,80298.1,12024.0,11618.0
DE418,DE40I,DE418DE40I,3073.0,120247.9,124731.5,16908.0,16427.0
DE421,DE401,DE421DE401,227.2,71664.9,71700.4,4789.0,4748.0
DE422,DE402,DE422DE402,163.4,101166.8,99896.9,7444.0,6987.0
DE423,DE404,DE423DE404,185.9,174532.8,155211.9,6329.0,6209.0
DE424,DE406,DE424DE406,2269.4,167486.9,161794.9,23205.0,22490.0
DE425,DE407,DE425DE407,1897.0,103484.9,110312.0,14647.0,14165.0
DE426,DE408,DE426DE408,1723.6,160762.2,153192.3,17251.0,16911.0
DE427,DE40B,DE427DE40B,1220.3,111062.8,117880.8,14568.0,14040.0
DE428,DE40E,DE428DE40E,2588.1,213836.4,204215.1,28038.0,27663.0
DE429,DE40G,DE429DE40G,1652.7,115006.9,122737.0,26371.0,25037.0
DE42A,DE40H,DE42ADE40H,2098.8,166917.5,159788.3,33896.0,33419.0
DE501,DE501,DE501DE501,324.2,566079.0,537465.4,19897.0,19642.0
DE502,DE502,DE502DE502,60.3,112559.6,107341.9,4358.0,4244.0
DE600,DE600,DE600DE600,736.8,1826411.7,1697538.2,48932.0,48595.0
DE711,DE711,DE711DE711,121.9,158064.1,143808.7,4363.0,4332.0
DE712,DE712,DE712DE712,247.3,747310.8,668588.0,15597.0,15545.0
DE713,DE713,DE713DE713,44.2,125813.1,113907.6,2389.0,2358.0
DE714,DE714,DE714DE714,202.5,278012.5,268367.0,8030.0,8033.0
DE715,DE715,DE715DE715,716.5,268141.5,260137.7,12067.0,11745.0
DE716,DE716,DE716DE716,654.6,295650.0,281734.7,11759.0,11544.0
DE717,DE717,DE717DE717,450.5,271220.5,251521.4,11226.0,10981.0
DE718,DE718,DE718DE718,479.0,236153.7,225740.6,8554.0,8389.0
DE719,DE719,DE719DE719,1392.2,417914.9,400148.0,19410.0,19040.0
DE71A,DE71A,DE71ADE71A,219.3,237274.3,224006.5,6978.0,6887.0
DE71B,DE71B,DE71BDE71B,621.9,96610.9,96613.9,5524.0,5372.0
DE71C,DE71C,DE71CDE71C,354.2,351398.6,331498.2,10945.0,10774.0
DE71D,DE71D,DE71DDE71D,810.0,186625.1,180341.0,9334.0,9205.0
DE71E,DE71E,DE71EDE71E,1095.4,305305.1,292615.9,15347.0,14842.0
DE721,DE721,DE721DE721,850.1,267078.1,251300.0,13430.0,13159.0
DE722,DE722,DE722DE722,1061.9,254074.7,253470.1,14722.0,14489.0
DE723,DE723,DE723DE723,735.7,171983.6,170734.6,9490.0,9274.0
DE724,DE724,DE724DE724,1257.1,246283.4,241200.5,14127.0,13738.0
DE725,DE725,DE725DE725,1453.5,106454.5,108564.0,10240.0,9970.0
