code_v2006,code_v2010,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
CH012,CH012,CH012CH012,5209.5,348310.9,316663.7,23379.0,21029.0
CH013,CH013,CH013CH013,245.6,496370.4,456254.5,10689.0,10563.0
CH021,CH021,CH021CH021,5843.1,1047727.8,985016.1,49424.0,47042.0
CH022,CH022,CH022CH022,1593.0,322868.8,284331.1,19008.0,18036.0
CH023,CH023,CH023CH023,788.6,275312.1,257249.2,13816.0,13493.0
CH024,CH024,CH024CH024,719.0,177634.0,172363.0,7324.0,7168.0
CH025,CH025,CH025CH025,838.6,75008.6,70959.9,7099.0,6885.0
CH031,CH031,CH031CH031,37.0,189373.1,179192.5,2777.0,2771.0
CH032,CH032,CH032CH032,516.8,292265.6,277237.6,10288.0,10104.0
CH033,CH033,CH033CH033,1395.1,681340.8,616916.3,30003.0,29451.0
CH040,CH040,CH040CH040,1663.4,1523289.9,1390603.7,42935.0,42392.0
CH051,CH051,CH051CH051,681.5,40512.8,38763.7,2431.0,2301.0
CH052,CH052,CH052CH052,297.3,82159.4,76585.1,3987.0,3890.0
CH053,CH053,CH053CH053,242.6,57246.7,53498.8,2545.0,2430.0
CH054,CH054,CH054CH054,172.1,16857.5,15671.8,836.0,798.0
CH055,CH055,CH055CH055,1950.7,515036.3,483598.8,23912.0,23006.0
CH056,CH056,CH056CH056,7101.7,202020.1,193812.8,19244.0,16709.0
CH057,CH057,CH057CH057,863.3,277669.0,251338.5,16093.0,15544.0
CH061,CH061,CH061CH061,1430.2,411890.8,380879.7,17909.0,17009.0
CH062,CH062,CH062CH062,1057.5,36962.0,35365.8,2810.0,2661.0
CH063,CH063,CH063CH063,853.3,159844.0,147086.7,6397.0,6145.0
CH064,CH064,CH064CH064,481.4,38213.1,35664.2,1891.0,1714.0
CH065,CH065,CH065CH065,242.7,43349.5,41123.4,1804.0,1696.0
CH066,CH066,CH066CH066,209.2,127229.4,115051.6,4031.0,3957.0
CH070,CH070,CH070CH070,2744.2,356186.0,336510.8,18823.0,17922.0
CY000,CY000,CY000CY000,9228.9,861609.6,837209.5,103777.0,96010.0
CZ010,CZ010,CZ010CZ010,496.1,1294564.4,1268304.5,29427.0,29061.0
CZ020,CZ020,CZ020CZ020,11015.4,1352736.0,1289626.0,115689.0,111215.0
CZ031,CZ031,CZ031CZ031,10052.5,640004.6,628434.3,56681.0,54926.0
CZ032,CZ032,CZ032CZ032,7560.1,580520.9,570367.8,47388.0,45920.0
CZ041,CZ041,CZ041CZ041,3313.6,295356.7,295940.6,22628.0,21965.0
CZ042,CZ042,CZ042CZ042,5334.2,819696.3,808410.1,58392.0,57168.0
CZ051,CZ051,CZ051CZ051,3162.6,440927.3,432667.7,29072.0,27998.0
CZ052,CZ052,CZ052CZ052,4758.3,551048.4,547780.3,41955.0,40433.0
CZ053,CZ053,CZ053CZ053,4519.0,518464.1,511689.5,40133.0,38531.0
CZ063,CZ063,CZ063CZ063,6795.0,508931.1,505602.1,43345.0,41832.0
CZ064,CZ064,CZ064CZ064,7189.8,1183329.0,1163518.3,69656.0,67603.0
CZ071,CZ071,CZ071CZ071,5265.8,633094.1,628551.0,43547.0,41811.0
CZ072,CZ072,CZ072CZ072,3960.9,583142.1,580037.3,36741.0,35386.0
CZ080,CZ080,CZ080CZ080,5426.9,1206561.6,1205545.1,70245.0,67359.0
DE111,DE111,DE111DE111,207.8,630462.6,583587.9,12560.0,12496.0
DE112,DE112,DE112DE112,616.7,389484.0,363773.4,13652.0,13351.0
DE113,DE113,DE113DE113,637.8,532554.9,503186.3,16363.0,16069.0
DE114,DE114,DE114DE114,640.4,256391.7,247399.7,10833.0,10533.0
DE115,DE115,DE115DE115,683.5,540873.4,508532.7,17530.0,17088.0
DE116,DE116,DE116DE116,852.8,425444.2,407362.3,16746.0,16397.0
DE117,DE117,DE117DE117,100.5,125178.4,116109.8,3890.0,3745.0
DE118,DE118,DE118DE118,1098.1,340626.8,322667.4,17463.0,16971.0
DE119,DE119,DE119DE119,773.4,111426.2,107391.3,7721.0,7392.0
DE11A,DE11A,DE11ADE11A,1477.5,194099.0,186119.2,14401.0,13672.0
DE11B,DE11B,DE11BDE11B,1298.8,132115.7,130668.0,10260.0,9942.0
DE11C,DE11C,DE11CDE11C,625.9,132031.0,128043.7,7589.0,7374.0
DE11D,DE11D,DE11DDE11D,1504.2,312208.2,306482.9,18134.0,17514.0
DE121,DE121,DE121DE121,139.6,54654.5,52359.4,2407.0,2350.0
DE122,DE122,DE122DE122,174.0,311780.2,289324.6,8577.0,8447.0
DE123,DE123,DE123DE123,1083.2,442812.9,424083.4,19297.0,18727.0
DE124,DE124,DE124DE124,736.7,230151.7,222466.2,10644.0,10372.0
DE125,DE125,DE125DE125,109.1,160863.9,148617.3,3695.0,3718.0
DE126,DE126,DE126DE126,144.9,308569.1,289619.9,8485.0,8506.0
DE127,DE127,DE127DE127,1124.4,143344.9,142798.2,10562.0,10233.0
DE128,DE128,DE128DE128,1058.9,544503.7,521683.0,21339.0,20992.0
DE129,DE129,DE129DE129,98.4,124170.4,114851.6,3486.0,3418.0
DE12A,DE12A,DE12ADE12A,795.8,157419.4,151125.8,8459.0,8073.0
DE12B,DE12B,DE12BDE12B,572.9,198414.5,190767.1,9236.0,9026.0
DE12C,DE12C,DE12CDE12C,871.0,117495.1,115913.9,7519.0,7246.0
DE131,DE131,DE131DE131,154.1,228844.1,207689.2,5037.0,5036.0
DE132,DE132,DE132DE132,1376.1,263027.6,249010.6,13962.0,13630.0
DE133,DE133,DE133DE133,680.1,164700.1,156467.3,7431.0,7211.0
DE134,DE134,DE134DE134,1858.7,426189.7,410724.2,23946.0,23083.0
DE135,DE135,DE135DE135,769.5,138808.4,136408.1,9025.0,8589.0
DE136,DE136,DE136DE136,1025.9,211258.4,203949.0,11433.0,11164.0
DE137,DE137,DE137DE137,733.7,139347.7,132245.9,8272.0,7704.0
DE138,DE138,DE138DE138,816.6,281661.8,264207.1,13137.0,12884.0
DE139,DE139,DE139DE139,806.8,229560.4,221080.0,9998.0,9756.0
DE13A,DE13A,DE13ADE13A,1130.1,168406.7,162436.4,11044.0,10630.0
DE141,DE141,DE141DE141,1091.9,285600.4,272895.1,12884.0,12696.0
DE141,DE145,DE141DE145,1.3,31.5,28.4,49.0,48.0
DE142,DE142,DE142DE142,519.1,225615.0,212034.8,8497.0,8257.0
DE143,DE143,DE143DE143,916.9,188240.3,185773.7,11170.0,10826.0
DE144,DE144,DE144DE144,119.3,125805.6,117614.9,4430.0,4349.0
DE145,DE145,DE145DE145,1354.8,194096.9,185716.9,13674.0,13012.0
DE146,DE146,DE146DE146,1409.0,198259.6,187417.5,14797.0,14093.0
DE147,DE147,DE147DE147,664.5,213181.1,201826.4,11144.0,10725.0
DE148,DE148,DE148DE148,1631.3,283068.6,269729.8,17181.0,16215.0
DE149,DE149,DE149DE149,1204.3,130158.5,127619.2,11659.0,11210.0
DE211,DE211,DE211DE211,132.9,135267.8,124894.4,5156.0,5072.0
DE212,DE212,DE212DE212,308.6,1453097.1,1344269.2,24371.0,24207.0
DE213,DE213,DE213DE213,35.8,63047.0,58912.3,1675.0,1645.0
DE214,DE214,DE214DE214,567.5,110219.3,105595.0,7976.0,7660.0
DE215,DE215,DE215DE215,838.1,104268.3,100944.7,6077.0,5911.0
DE216,DE216,DE216DE216,1107.8,126356.1,118991.5,7728.0,7458.0
DE217,DE217,DE217DE217,576.9,152240.6,138681.1,8087.0,7804.0
DE218,DE218,DE218DE218,546.3,140650.0,127652.8,7009.0,6732.0
DE219,DE219,DE219DE219,1212.4,131392.6,123265.3,11008.0,10470.0
DE21A,DE21A,DE21ADE21A,868.0,136873.0,125652.2,11713.0,11082.0
DE21B,DE21B,DE21BDE21B,796.8,178101.4,162726.8,11144.0,10687.0
DE21C,DE21C,DE21CDE21C,431.0,217491.3,200562.1,8546.0,8299.0
DE21D,DE21D,DE21DDE21D,1008.6,88111.3,83986.3,5320.0,5193.0
DE21E,DE21E,DE21EDE21E,752.9,118846.6,112971.2,8873.0,8527.0
DE21F,DE21F,DE21FDE21F,861.3,99169.0,93706.6,6760.0,6473.0
DE21G,DE21G,DE21GDE21G,800.2,114397.1,106606.7,8953.0,8382.0
DE21H,DE21F,DE21HDE21F,3.0,0.0,0.0,27.0,24.0
DE21H,DE21H,DE21HDE21H,657.2,345645.4,318468.3,15037.0,14722.0
DE21I,DE21I,DE21IDE21I,737.9,96178.5,90526.2,8497.0,8195.0
DE21J,DE21J,DE21JDE21J,758.9,126183.3,116172.8,10653.0,10280.0
DE21K,DE21K,DE21KDE21K,1432.3,258936.7,243567.2,17199.0,16513.0
DE21L,DE21L,DE21LDE21L,428.1,135111.5,126299.3,8381.0,8093.0
DE21M,DE21M,DE21MDE21M,1443.6,176357.4,168178.3,13508.0,12890.0
DE21N,DE21N,DE21NDE21N,961.4,134115.1,128665.5,9772.0,9407.0
DE221,DE221,DE221DE221,66.0,71113.5,63300.2,2444.0,2370.0
DE222,DE222,DE222DE222,70.0,51811.9,48403.2,2591.0,2528.0
DE223,DE223,DE223DE223,66.7,47591.8,44454.6,2066.0,2011.0
DE224,DE224,DE224DE224,858.9,118681.0,114380.4,9950.0,9582.0
DE225,DE225,DE225DE225,983.3,78413.8,78227.8,7646.0,7330.0
DE226,DE226,DE226DE226,1063.4,121070.2,112652.4,11076.0,10617.0
DE227,DE227,DE227DE227,1345.7,157089.7,147229.5,14557.0,13652.0
DE228,DE228,DE228DE228,1528.8,190183.9,184019.2,20422.0,19539.0
DE229,DE229,DE229DE229,972.5,77549.9,76710.8,7009.0,6700.0
DE22A,DE22A,DE22ADE22A,1280.2,119917.3,116688.1,12343.0,11830.0
DE22B,DE22B,DE22BDE22B,1198.4,99852.8,96008.5,10715.0,10145.0
DE22C,DE22C,DE22CDE22C,877.1,95775.3,90152.2,9134.0,8624.0
DE231,DE231,DE231DE231,49.9,41995.7,41632.9,1833.0,1789.0
DE232,DE232,DE232DE232,78.5,150218.5,134780.5,4765.0,4641.0
DE233,DE233,DE233DE233,68.1,42554.1,41732.1,2144.0,2099.0
DE234,DE234,DE234DE234,1252.0,102988.3,103863.2,10381.0,9947.0
DE235,DE235,DE235DE235,1509.7,127455.3,125730.3,13817.0,13022.0
DE236,DE236,DE236DE236,1341.9,132663.0,126522.5,11917.0,11247.0
DE237,DE233,DE237DE233,1.8,0.0,0.0,4.0,4.0
DE237,DE237,DE237DE237,1423.3,94407.4,96382.9,10309.0,9465.0
DE238,DE238,DE238DE238,1386.7,191535.6,181615.6,14809.0,14243.0
DE239,DE239,DE239DE239,1465.5,146425.0,142356.6,13818.0,13194.0
DE23A,DE23A,DE23ADE23A,1081.5,72827.1,74923.7,7588.0,6767.0
DE241,DE241,DE241DE241,54.5,76889.2,70636.4,2880.0,2891.0
DE242,DE242,DE242DE242,65.7,73949.7,70669.4,2974.0,2889.0
DE243,DE243,DE243DE243,48.1,41211.5,41380.0,1974.0,1958.0
DE244,DE244,DE244DE244,57.6,45793.3,44396.6,2317.0,2260.0
DE245,DE245,DE245DE245,1158.5,146664.3,143428.8,11109.0,10709.0
DE246,DE246,DE246DE246,1265.9,103713.5,105444.4,10316.0,9617.0
DE247,DE247,DE247DE247,586.9,86821.3,87372.2,6891.0,6597.0
DE248,DE248,DE248DE248,639.7,115690.3,113228.2,7225.0,6823.0
DE249,DE249,DE249DE249,890.3,95866.3,99629.7,8817.0,8395.0
DE24A,DE24A,DE24ADE24A,650.1,67460.7,69879.4,5111.0,4871.0
DE24B,DE24B,DE24BDE24B,654.8,72073.4,74057.8,6738.0,6412.0
DE24C,DE24C,DE24CDE24C,517.0,66740.8,67339.6,5073.0,5043.0
DE24D,DE24D,DE24DDE24D,604.9,73470.3,75922.0,5978.0,5585.0
DE251,DE251,DE251DE251,97.6,41626.4,39469.8,2405.0,2334.0
DE252,DE252,DE252DE252,77.8,110631.7,104070.7,3414.0,3386.0
DE253,DE253,DE253DE253,63.1,125260.8,115192.1,3185.0,3148.0
DE254,DE254,DE254DE254,183.1,513459.3,483588.5,12275.0,12142.0
DE255,DE254,DE255DE254,3.3,934.6,894.6,56.0,57.0
DE255,DE255,DE255DE255,40.3,40949.4,38413.7,1558.0,1535.0
DE256,DE256,DE256DE256,1965.5,183231.4,178288.1,17608.0,16893.0
DE257,DE257,DE257DE257,559.8,135030.0,129120.3,7678.0,7432.0
DE258,DE258,DE258DE258,305.8,116357.3,113176.1,5473.0,5290.0
DE259,DE259,DE259DE259,794.6,169824.3,164098.7,10573.0,10360.0
DE25A,DE25A,DE25ADE25A,1261.6,99661.4,97509.8,9387.0,8905.0
DE25B,DE25B,DE25BDE25B,891.7,126218.8,123535.4,10203.0,9893.0
DE25C,DE25C,DE25CDE25C,966.8,94178.8,92356.9,8125.0,7788.0
DE261,DE261,DE261DE261,61.5,70161.3,67011.2,2526.0,2521.0
DE262,DE262,DE262DE262,35.0,53157.0,52053.2,2009.0,1947.0
DE263,DE263,DE263DE263,86.3,126842.1,124581.2,4424.0,4389.0
DE264,DE264,DE264DE264,697.2,173852.9,173315.3,9468.0,9372.0
DE265,DE265,DE265DE265,1135.6,103363.5,104044.5,12006.0,11807.0
DE266,DE266,DE266DE266,1017.8,79785.8,80816.8,6941.0,6661.0
DE267,DE267,DE267DE267,951.9,84444.9,84595.1,7112.0,6903.0
DE268,DE268,DE268DE268,679.2,90442.1,87703.6,8774.0,8504.0
DE269,DE269,DE269DE269,712.6,128524.8,128456.4,7598.0,7428.0
DE26A,DE26A,DE26ADE26A,1317.7,126603.2,127440.7,10622.0,10269.0
DE26B,DE26B,DE26BDE26B,833.9,115262.8,113066.6,8764.0,8481.0
DE26C,DE26C,DE26CDE26C,960.0,160913.4,157663.8,10622.0,10217.0
DE271,DE271,DE271DE271,145.2,291275.6,263665.9,6774.0,6718.0
DE272,DE272,DE272DE272,40.2,43236.5,41159.0,1666.0,1638.0
DE273,DE273,DE273DE273,62.4,68302.0,63471.7,2193.0,2138.0
DE274,DE274,DE274DE274,68.2,43386.7,41024.9,1777.0,1753.0
DE275,DE275,DE275DE275,776.4,132734.7,127113.6,9073.0,8761.0
DE276,DE276,DE276DE276,1065.3,249151.9,238337.6,16246.0,15568.0
DE277,DE277,DE277DE277,789.1,95132.6,93116.1,8016.0,7692.0
DE278,DE278,DE278DE278,760.4,124531.9,120180.8,9569.0,9234.0
DE279,DE279,DE279DE279,513.9,172759.4,163367.1,9018.0,8793.0
DE27A,DE27A,DE27ADE27A,321.6,79734.3,77373.9,4801.0,4633.0
DE27B,DE27B,DE27BDE27B,1384.7,139319.9,133838.3,11168.0,10731.0
DE27C,DE27C,DE27CDE27C,1223.5,142060.6,135202.6,12349.0,11741.0
DE27D,DE27D,DE27DDE27D,1272.7,133074.0,127996.6,11627.0,11110.0
DE27E,DE27E,DE27EDE27E,1523.2,154240.7,148777.3,10549.0,10114.0
DE300,DE300,DE300DE300,890.8,3610446.4,3282366.9,63864.0,63519.0
DE411,DE403,DE411DE403,147.3,59743.9,58740.3,3491.0,3474.0
DE412,DE405,DE412DE405,1474.3,182065.8,175753.9,18308.0,18047.0
DE412,DE409,DE412DE409,20.9,688.5,733.6,177.0,172.0
DE412,DE40A,DE412DE40A,2.1,1.1,1.0,0.0,0.0
DE413,DE409,DE413DE409,2134.6,192141.4,186358.1,23748.0,23255.0
DE414,DE405,DE414DE405,2.7,7.0,6.0,28.0,30.0
DE414,DE40A,DE414DE40A,1800.5,209886.7,202245.1,20466.0,20094.0
DE415,DE40C,DE415DE40C,2252.8,178295.9,177712.1,21838.0,21389.0
DE416,DE40D,DE416DE40D,2521.8,99363.6,100165.9,12652.0,12275.0
DE417,DE40F,DE417DE40F,2134.2,77261.0,80298.6,12025.0,11619.0
DE418,DE40I,DE418DE40I,3073.2,120251.1,124734.8,16908.0,16427.0
DE421,DE401,DE421DE401,227.2,71664.9,71700.4,4789.0,4748.0
DE422,DE402,DE422DE402,163.9,101168.7,99898.8,7450.0,6993.0
DE423,DE404,DE423DE404,186.1,174539.6,155218.3,6329.0,6209.0
DE424,DE406,DE424DE406,2269.7,167486.9,161794.9,23206.0,22490.0
DE425,DE407,DE425DE407,1897.0,103484.9,110312.0,14647.0,14165.0
DE426,DE408,DE426DE408,1723.6,160764.3,153194.4,17252.0,16912.0
DE427,DE40B,DE427DE40B,1220.5,111062.8,117880.8,14568.0,14040.0
DE428,DE40E,DE428DE40E,2588.2,213881.3,204256.3,28041.0,27666.0
DE429,DE40G,DE429DE40G,1653.5,115006.9,122737.0,26379.0,25044.0
DE42A,DE40H,DE42ADE40H,2098.9,166961.1,159826.3,33902.0,33425.0
DE501,DE501,DE501DE501,324.2,566106.1,537489.7,19900.0,19645.0
DE502,DE502,DE502DE502,60.6,112654.3,107433.9,4368.0,4254.0
DE600,DE600,DE600DE600,737.0,1826649.6,1697763.0,48937.0,48600.0
DE711,DE711,DE711DE711,121.9,158064.1,143808.7,4363.0,4332.0
DE712,DE712,DE712DE712,247.4,747612.7,668623.6,15600.0,15548.0
DE713,DE713,DE713DE713,44.2,125813.1,113907.6,2389.0,2358.0
DE714,DE714,DE714DE714,202.7,278072.9,268425.3,8031.0,8034.0
DE715,DE715,DE715DE715,716.8,268154.8,260156.3,12068.0,11746.0
DE716,DE716,DE716DE716,654.8,295653.5,281737.7,11762.0,11547.0
DE717,DE717,DE717DE717,450.5,271220.5,251521.4,11226.0,10981.0
DE718,DE718,DE718DE718,479.0,236153.1,225736.9,8555.0,8390.0
DE719,DE719,DE719DE719,1392.3,417914.9,400148.0,19410.0,19040.0
DE71A,DE71A,DE71ADE71A,219.5,237251.5,223985.1,6979.0,6888.0
DE71B,DE71B,DE71BDE71B,622.0,96624.7,96627.8,5525.0,5373.0
DE71C,DE71C,DE71CDE71C,354.3,351398.6,331498.2,10945.0,10775.0
DE71D,DE71D,DE71DDE71D,810.1,186625.1,180341.0,9333.0,9204.0
DE71E,DE71E,DE71EDE71E,1095.5,305318.1,292624.4,15349.0,14844.0
DE721,DE721,DE721DE721,850.2,267078.1,251300.0,13431.0,13160.0
DE722,DE722,DE722DE722,1061.9,254077.4,253472.8,14723.0,14490.0
DE723,DE723,DE723DE723,735.8,171983.6,170734.6,9491.0,9275.0
DE724,DE724,DE724DE724,1257.2,246283.4,241200.5,14127.0,13738.0
DE725,DE725,DE725DE725,1453.5,106455.2,108564.8,10240.0,9970.0
DE731,DE731,DE731DE731,102.6,199569.2,187284.2,6426.0,6419.0
DE732,DE732,DE732DE732,1378.8,221811.2,216174.3,16901.0,16487.0
DE733,DE733,DE733DE733,1094.0,120984.7,120694.2,10216.0,9832.0
DE734,DE734,DE734DE734,1289.8,236856.7,237286.7,16904.0,16575.0
DE735,DE735,DE735DE735,1533.1,180591.6,181661.4,15157.0,14728.0
DE736,DE736,DE736DE736,1845.0,157285.2,158998.3,13549.0,13086.0
DE737,DE737,DE737DE737,1020.4,101136.4,102281.6,8548.0,8180.0
DE801,DE801,DE801DE801,49.2,58449.8,54874.6,2085.0,2077.0
DE802,DE802,DE802DE802,85.2,64237.0,63675.7,2773.0,2750.0
