code_v2010,code_v2013,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
BE345,BE345,BE345BE345,777.9,53796.7,52480.4,5446.0,5228.0
BE351,BE351,BE351BE351,1596.8,111836.9,107472.9,12823.0,12149.0
BE352,BE352,BE352BE352,1168.0,316292.3,304470.9,24285.0,23502.0
BE353,BE353,BE353BE353,910.9,67073.8,65920.8,7396.0,6829.0
BG311,BG311,BG311BG311,3029.8,84953.3,101012.0,10346.0,10294.0
BG312,BG312,BG312BG312,3624.6,129725.3,148096.0,14054.0,13717.0
BG313,BG313,BG313BG313,3615.8,162590.3,186719.8,20549.0,19921.0
BG314,BG314,BG314BG314,4635.1,240385.0,269740.2,26974.0,26567.0
BG315,BG315,BG315BG315,4133.4,124857.2,141547.6,13765.0,13195.0
BG321,BG321,BG321BG321,4660.4,235732.5,258503.8,25126.0,24575.0
BG322,BG322,BG322BG322,2022.7,108371.6,122690.0,9480.0,8757.0
BG323,BG323,BG323BG323,2858.7,218858.6,235232.9,17685.0,17353.0
BG324,BG324,BG324BG324,2414.0,112214.5,125185.6,12779.0,12502.0
BG325,BG325,BG325BG325,2840.5,110884.2,119100.9,12181.0,11901.0
BG331,BG331,BG331BG331,3821.6,470600.9,474518.9,28707.0,28424.0
BG332,BG332,BG332BG332,4719.2,173827.4,189628.9,22717.0,22350.0
BG333,BG333,BG333BG333,3395.4,172348.2,180533.4,17025.0,16470.0
BG334,BG334,BG334BG334,2710.5,111582.8,120811.7,12378.0,12061.0
BG341,BG341,BG341BG341,7750.8,407387.3,413455.1,31912.0,30962.0
BG342,BG342,BG342BG342,3544.1,186512.3,197479.1,17364.0,16915.0
BG343,BG343,BG343BG343,3356.0,118852.9,131445.7,13763.0,13375.0
BG344,BG344,BG344BG344,5150.2,316334.0,333219.1,41828.0,40134.0
BG411,BG411,BG411BG411,1341.8,1328784.5,1292668.5,31130.0,30363.0
BG412,BG412,BG412BG412,7063.0,228401.0,246554.2,33096.0,32199.0
BG413,BG413,BG413BG413,6450.5,305131.4,323491.5,18131.0,16745.0
BG414,BG414,BG414BG414,2391.9,120871.5,133390.4,13390.0,13026.0
BG415,BG415,BG415BG415,3053.2,119007.9,136678.2,10822.0,10210.0
BG421,BG421,BG421BG421,5961.3,668330.2,682908.7,38943.0,37351.0
BG422,BG422,BG422BG422,5531.5,228170.1,246225.6,22905.0,22174.0
BG423,BG423,BG423BG423,4455.8,255508.6,275536.6,18772.0,18505.0
BG424,BG424,BG424BG424,3205.0,105456.4,121764.3,7123.0,6905.0
BG425,BG425,BG425BG425,3211.6,152829.8,152792.9,9169.0,8094.0
CH011,CH011,CH011CH011,3211.9,805980.1,726476.2,35675.0,34410.0
CH012,CH012,CH012CH012,5223.4,348575.2,316782.0,23381.0,21031.0
CH013,CH013,CH013CH013,281.7,498550.8,458285.8,10716.0,10589.0
CH021,CH021,CH021CH021,5958.2,1048806.7,986021.8,49470.0,47087.0
CH022,CH022,CH022CH022,1670.5,323320.0,284704.5,19040.0,18065.0
CH023,CH023,CH023CH023,789.2,275459.2,257381.5,13819.0,13496.0
CH024,CH024,CH024CH024,802.5,178386.3,173037.0,7332.0,7176.0
CH025,CH025,CH025CH025,838.7,75008.7,70959.9,7099.0,6885.0
CH031,CH031,CH031CH031,36.8,187792.8,177689.5,2763.0,2757.0
CH032,CH032,CH032CH032,517.1,292437.9,277405.0,10289.0,10105.0
CH033,CH033,CH033CH033,1404.3,681530.7,617099.3,30016.0,29464.0
CH040,CH040,CH040CH040,1728.3,1524959.8,1391946.0,42954.0,42410.0
CH051,CH051,CH051CH051,685.9,40530.4,38778.3,2432.0,2302.0
CH052,CH052,CH052CH052,298.1,82267.5,76685.9,3991.0,3894.0
CH053,CH053,CH053CH053,242.9,57272.8,53522.7,2547.0,2432.0
CH054,CH054,CH054CH054,172.4,16881.6,15686.2,837.0,799.0
CH055,CH055,CH055CH055,2032.6,515806.8,484270.4,23942.0,23033.0
CH056,CH056,CH056CH056,7106.9,202044.6,193844.7,19254.0,16719.0
CH057,CH057,CH057CH057,989.7,278952.5,252520.7,16122.0,15573.0
CH061,CH061,CH061CH061,1493.5,413403.7,382078.0,17943.0,17042.0
CH062,CH062,CH062CH062,1076.1,37021.5,35422.2,2812.0,2663.0
CH063,CH063,CH063CH063,907.4,161118.6,148073.5,6426.0,6174.0
CH064,CH064,CH064CH064,490.8,38529.9,35924.5,1899.0,1721.0
CH065,CH065,CH065CH065,275.9,43533.5,41303.8,1812.0,1703.0
CH066,CH066,CH066CH066,239.4,127608.4,115364.7,4034.0,3960.0
CH070,CH070,CH070CH070,2812.0,357399.1,337601.6,18862.0,17957.0
CY000,CY000,CY000CY000,9248.8,862530.1,838344.5,104294.0,96512.0
CZ010,CZ010,CZ010CZ010,496.5,1294598.2,1268340.9,29438.0,29072.0
CZ020,CZ020,CZ020CZ020,11017.4,1352806.5,1289696.6,115730.0,111256.0
CZ031,CZ031,CZ031CZ031,10058.1,640042.7,628474.8,56697.0,54941.0
CZ032,CZ032,CZ032CZ032,7561.4,580523.4,570370.3,47389.0,45921.0
CZ041,CZ041,CZ041CZ041,3314.4,295362.3,295945.4,22630.0,21967.0
CZ042,CZ042,CZ042CZ042,5335.4,819707.2,808424.1,58402.0,57178.0
CZ051,CZ051,CZ051CZ051,3163.5,440938.3,432677.9,29075.0,28001.0
CZ052,CZ052,CZ052CZ052,4759.3,551061.8,547793.6,41959.0,40437.0
CZ053,CZ053,CZ053CZ053,4519.8,518474.9,511699.4,40139.0,38537.0
CZ063,CZ063,CZ063CZ063,6796.3,508934.7,505605.7,43347.0,41834.0
CZ064,CZ064,CZ064CZ064,7194.5,1183342.0,1163530.9,69663.0,67614.0
CZ071,CZ071,CZ071CZ071,5267.3,633107.5,628564.6,43554.0,41818.0
CZ072,CZ072,CZ072CZ072,3961.8,583142.1,580037.3,36742.0,35387.0
CZ080,CZ080,CZ080CZ080,5428.0,1206571.2,1205559.1,70253.0,67366.0
DE111,DE111,DE111DE111,209.9,631776.4,584737.3,12642.0,12577.0
DE112,DE112,DE112DE112,617.2,389489.9,363779.2,13655.0,13353.0
DE113,DE113,DE113DE113,639.4,532669.5,503293.7,16374.0,16081.0
DE114,DE114,DE114DE114,642.5,256414.6,247422.3,10835.0,10535.0
DE115,DE115,DE115DE115,686.7,542882.3,510388.5,17571.0,17120.0
DE116,DE116,DE116DE116,857.4,425519.9,407435.7,16764.0,16415.0
DE117,DE117,DE117DE117,100.6,125178.8,116110.1,3891.0,3746.0
DE118,DE118,DE118DE118,1098.8,340633.0,322673.6,17465.0,16973.0
DE119,DE119,DE119DE119,777.1,111441.2,107411.7,7734.0,7402.0
DE11A,DE11A,DE11ADE11A,1484.1,194196.3,186222.0,14431.0,13702.0
DE11B,DE11B,DE11BDE11B,1304.6,132134.6,130686.5,10263.0,9945.0
DE11C,DE11C,DE11CDE11C,627.1,132038.7,128043.7,7591.0,7375.0
DE11D,DE11D,DE11DDE11D,1509.5,312221.7,306496.8,18143.0,17523.0
DE121,DE121,DE121DE121,139.8,54655.3,52360.2,2409.0,2352.0
DE122,DE122,DE122DE122,174.0,311780.2,289324.6,8577.0,8447.0
DE123,DE123,DE123DE123,1083.8,442830.7,424100.3,19300.0,18730.0
DE124,DE124,DE124DE124,737.1,230165.6,222478.9,10644.0,10372.0
DE125,DE125,DE125DE125,109.3,160863.9,148617.3,3701.0,3724.0
DE126,DE126,DE126DE126,145.1,308108.5,289172.4,8478.0,8499.0
DE127,DE127,DE127DE127,1125.4,143395.8,142849.5,10566.0,10236.0
DE128,DE128,DE128DE128,1060.5,545908.2,522896.3,21369.0,21022.0
DE129,DE129,DE129DE129,98.4,124170.4,114851.6,3487.0,3419.0
DE12A,DE12A,DE12ADE12A,797.0,157421.2,151127.2,8459.0,8073.0
DE12B,DE12B,DE12BDE12B,573.2,198448.1,190799.4,9238.0,9027.0
DE12C,DE12C,DE12CDE12C,871.2,117503.1,115921.9,7519.0,7246.0
DE131,DE131,DE131DE131,154.2,228831.0,207676.6,5041.0,5040.0
DE132,DE132,DE132DE132,1376.8,263063.0,249047.1,13964.0,13632.0
DE133,DE133,DE133DE133,680.3,164697.1,156464.4,7431.0,7211.0
DE134,DE134,DE134DE134,1859.3,426230.2,410771.9,23948.0,23085.0
DE135,DE135,DE135DE135,769.7,138808.4,136408.1,9025.0,8589.0
DE136,DE136,DE136DE136,1025.9,211260.6,203950.8,11433.0,11164.0
DE137,DE137,DE137DE137,733.7,139349.9,132245.9,8272.0,7703.0
DE138,DE138,DE138DE138,816.9,281788.1,264390.0,13144.0,12891.0
DE139,DE139,DE139DE139,807.3,229560.4,221080.0,9998.0,9756.0
DE13A,DE13A,DE13ADE13A,1131.0,168409.4,162438.7,11044.0,10630.0
DE141,DE141,DE141DE141,1092.1,285600.4,272895.1,12885.0,12697.0
DE142,DE142,DE142DE142,520.1,225656.9,212074.4,8514.0,8274.0
DE143,DE143,DE143DE143,917.1,188240.3,185773.7,11170.0,10826.0
DE144,DE144,DE144DE144,119.3,125806.1,117615.4,4425.0,4344.0
DE145,DE145,DE145DE145,1357.0,194129.0,185745.8,13730.0,13066.0
DE146,DE146,DE146DE146,1409.7,198270.6,187428.8,14799.0,14095.0
DE147,DE147,DE147DE147,665.3,213256.6,201942.9,11157.0,10738.0
DE148,DE148,DE148DE148,1631.8,283080.5,269740.5,17184.0,16217.0
DE149,DE149,DE149DE149,1204.5,130158.5,127619.2,11659.0,11210.0
DE211,DE211,DE211DE211,133.5,135318.5,124938.1,5167.0,5083.0
DE212,DE212,DE212DE212,311.4,1454758.1,1345777.2,24471.0,24305.0
DE213,DE213,DE213DE213,36.4,63050.4,58915.6,1682.0,1649.0
DE214,DE214,DE214DE214,569.4,110241.2,105616.5,7979.0,7663.0
DE215,DE215,DE215DE215,839.5,104278.1,100953.8,6077.0,5911.0
DE216,DE216,DE216DE216,1111.6,126555.5,119181.1,7745.0,7473.0
DE217,DE217,DE217DE217,579.5,152356.5,138797.3,8109.0,7824.0
DE218,DE218,DE218DE218,549.8,140779.9,127775.1,7025.0,6747.0
DE219,DE219,DE219DE219,1214.3,131521.7,123382.1,11018.0,10480.0
DE21A,DE21A,DE21ADE21A,870.7,136950.3,125725.3,11724.0,11093.0
DE21B,DE21B,DE21BDE21B,798.5,178210.9,162831.0,11158.0,10697.0
DE21C,DE21C,DE21CDE21C,434.7,217636.8,200697.6,8573.0,8324.0
DE21D,DE21D,DE21DDE21D,1011.7,88116.5,83991.4,5326.0,5199.0
DE21E,DE21E,DE21EDE21E,803.6,119345.6,113449.7,8891.0,8546.0
DE21F,DE21F,DE21FDE21F,866.8,99207.6,93739.6,6791.0,6501.0
DE21G,DE21G,DE21GDE21G,805.2,114503.1,106696.2,8968.0,8396.0
DE21H,DE21H,DE21HDE21H,663.8,347845.9,320564.2,15153.0,14834.0
DE21I,DE21I,DE21IDE21I,740.1,96211.0,90557.8,8503.0,8201.0
DE21J,DE21J,DE21JDE21J,760.9,126239.3,116220.2,10676.0,10302.0
DE21K,DE21K,DE21KDE21K,1440.6,259328.5,243944.6,17233.0,16547.0
DE21L,DE21L,DE21LDE21L,486.8,135571.8,126801.9,8444.0,8157.0
DE21M,DE21M,DE21MDE21M,1533.2,176706.9,168558.4,13532.0,12913.0
DE21N,DE21N,DE21NDE21N,967.4,134131.0,128680.9,9790.0,9426.0
DE221,DE221,DE221DE221,66.1,71207.0,63365.5,2446.0,2371.0
DE222,DE222,DE222DE222,70.3,51829.8,48420.5,2595.0,2532.0
DE223,DE223,DE223DE223,67.5,47592.5,44455.3,2076.0,2016.0
DE224,DE224,DE224DE224,861.1,118696.2,114395.3,9958.0,9591.0
DE225,DE225,DE225DE225,984.3,78422.6,78236.2,7647.0,7331.0
DE226,DE226,DE226DE226,1064.5,121070.2,112652.4,11078.0,10619.0
DE227,DE227,DE227DE227,1347.5,157128.5,147293.9,14568.0,13664.0
DE228,DE228,DE228DE228,1529.7,190190.8,184027.0,20423.0,19540.0
DE229,DE229,DE229DE229,974.8,77574.7,76732.0,7020.0,6709.0
DE22A,DE22A,DE22ADE22A,1281.0,119932.8,116704.9,12344.0,11831.0
DE22B,DE22B,DE22BDE22B,1201.1,99867.6,96025.3,10731.0,10159.0
DE22C,DE22C,DE22CDE22C,877.5,95778.4,90155.4,9134.0,8624.0
DE231,DE231,DE231DE231,50.4,42053.9,41691.4,1843.0,1799.0
DE232,DE232,DE232DE232,79.7,150561.0,135078.9,4797.0,4670.0
DE233,DE233,DE233DE233,70.6,42556.1,41733.8,2150.0,2105.0
DE234,DE234,DE234DE234,1255.0,103030.2,103905.4,10386.0,9953.0
DE235,DE235,DE235DE235,1511.9,127483.5,125753.7,13825.0,13029.0
DE236,DE236,DE236DE236,1344.6,132679.0,126535.9,11934.0,11262.0
DE237,DE237,DE237DE237,1428.0,94421.7,96397.1,10315.0,9472.0
DE238,DE238,DE238DE238,1393.2,192419.3,182460.6,14861.0,14295.0
DE239,DE235,DE239DE235,7.2,2.0,2.3,15.0,15.0
DE239,DE239,DE239DE239,1464.1,146436.2,142367.8,13824.0,13200.0
DE23A,DE23A,DE23ADE23A,1084.4,72850.4,74944.4,7595.0,6774.0
DE241,DE241,DE241DE241,54.9,76988.3,70717.9,2888.0,2898.0
DE242,DE242,DE242DE242,66.5,73997.2,70715.2,2983.0,2898.0
DE243,DE243,DE243DE243,48.1,41211.8,41380.3,1974.0,1958.0
DE244,DE244,DE244DE244,58.2,45834.0,44436.1,2328.0,2271.0
DE245,DE245,DE245DE245,1166.6,146791.2,143545.6,11133.0,10734.0
DE246,DE246,DE246DE246,1273.6,103756.2,105487.0,10327.0,9627.0
DE247,DE247,DE247DE247,590.9,86922.9,87455.8,6901.0,6606.0
DE248,DE248,DE248DE248,642.9,115724.8,113262.1,7231.0,6829.0
DE249,DE249,DE249DE249,893.5,95948.3,99713.2,8825.0,8403.0
DE24A,DE24A,DE24ADE24A,651.5,67461.0,69880.1,5112.0,4872.0
DE24B,DE24B,DE24BDE24B,658.0,72087.7,74070.4,6746.0,6419.0
DE24C,DE24C,DE24CDE24C,519.8,66752.4,67346.9,5076.0,5046.0
DE24D,DE24D,DE24DDE24D,606.2,73523.2,75964.8,5984.0,5591.0
DE251,DE251,DE251DE251,99.8,41656.9,39488.9,2439.0,2362.0
DE252,DE252,DE252DE252,78.0,110646.0,104084.3,3420.0,3393.0
DE253,DE253,DE253DE253,63.3,125532.1,115446.4,3192.0,3155.0
DE254,DE254,DE254DE254,187.6,515030.4,485093.6,12377.0,12244.0
DE255,DE255,DE255DE255,40.7,40956.8,38421.1,1558.0,1535.0
DE256,DE256,DE256DE256,1972.9,183268.0,178323.4,17627.0,16909.0
DE257,DE257,DE257DE257,564.6,135728.1,129811.1,7708.0,7461.0
DE258,DE258,DE258DE258,307.2,116364.9,113182.7,5479.0,5296.0
DE259,DE259,DE259DE259,797.8,170069.5,164352.0,10607.0,10394.0
DE25A,DE25A,DE25ADE25A,1267.7,99673.7,97521.8,9412.0,8930.0
DE25B,DE25B,DE25BDE25B,895.1,126275.0,123589.8,10222.0,9912.0
DE25C,DE25C,DE25CDE25C,970.3,94179.4,92357.5,8127.0,7790.0
DE261,DE261,DE261DE261,62.0,70189.3,67026.5,2535.0,2530.0
DE262,DE262,DE262DE262,35.5,53165.3,52061.5,2014.0,1952.0
DE263,DE263,DE263DE263,87.8,126950.5,124683.0,4435.0,4399.0
DE264,DE264,DE264DE264,699.2,173868.5,173330.6,9476.0,9380.0
DE265,DE265,DE265DE265,1137.7,103355.1,104032.5,12010.0,11811.0
DE266,DE266,DE266DE266,1021.4,79790.6,80821.8,6946.0,6666.0
DE267,DE267,DE267DE267,956.5,84468.0,84617.9,7118.0,6907.0
DE268,DE268,DE268DE268,683.9,90446.9,87705.2,8789.0,8518.0
DE269,DE269,DE269DE269,715.1,128527.2,128457.9,7603.0,7433.0
DE26A,DE26A,DE26ADE26A,1321.9,126611.5,127454.4,10625.0,10272.0
DE26B,DE26B,DE26BDE26B,841.4,115307.2,113116.6,8779.0,8497.0
DE26C,DE26C,DE26CDE26C,966.8,161003.8,157754.0,10654.0,10249.0
DE271,DE271,DE271DE271,146.5,291853.1,264223.8,6815.0,6759.0
DE272,DE272,DE272DE272,40.5,43329.7,41249.4,1676.0,1648.0
DE273,DE273,DE273DE273,63.2,68321.5,63490.4,2196.0,2141.0
DE274,DE274,DE274DE274,69.9,43603.7,41235.5,1799.0,1774.0
DE275,DE275,DE275DE275,779.8,132830.2,127201.0,9083.0,8770.0
DE276,DE276,DE276DE276,1071.5,250576.3,239654.9,16285.0,15607.0
DE277,DE277,DE277DE277,791.5,95137.8,93121.1,8017.0,7693.0
DE278,DE278,DE278DE278,763.5,124534.3,120183.0,9569.0,9234.0
DE279,DE279,DE279DE279,515.7,172772.3,163379.2,9022.0,8797.0
DE27A,DE27A,DE27ADE27A,323.2,79974.5,77612.2,4826.0,4659.0
DE27B,DE27B,DE27BDE27B,1393.4,139417.9,133925.0,11184.0,10741.0
DE27C,DE27C,DE27CDE27C,1229.8,142383.6,135286.7,12392.0,11782.0
DE27D,DE27D,DE27DDE27D,1274.3,133078.5,128000.6,11630.0,11113.0
DE27E,DE27E,DE27EDE27E,1528.4,154670.5,149210.5,10580.0,10144.0
DE300,DE300,DE300DE300,891.8,3611195.7,3283044.8,63899.0,63555.0
DE401,DE401,DE401DE401,229.3,71752.1,71776.7,4803.0,4763.0
DE402,DE402,DE402DE402,165.1,101190.2,99921.1,7464.0,7001.0
DE403,DE403,DE403DE403,147.8,59766.2,58761.0,3494.0,3477.0
DE404,DE404,DE404DE404,187.1,174949.6,155569.1,6352.0,6232.0
DE405,DE405,DE405DE405,1480.8,182098.8,175785.1,18345.0,18086.0
DE406,DE406,DE406DE406,2275.9,167842.9,162116.3,23291.0,22575.0
DE407,DE407,DE407DE407,1900.2,103492.4,110320.3,14648.0,14166.0
DE408,DE408,DE408DE408,1727.4,160769.5,153196.0,17259.0,16918.0
DE409,DE409,DE409DE409,2157.5,192859.2,187119.9,23932.0,23434.0
DE40A,DE40A,DE40ADE40A,1807.9,209919.0,202276.0,20485.0,20113.0
DE40B,DE40B,DE40BDE40B,1222.9,111066.8,117884.8,14576.0,14047.0
DE40C,DE40C,DE40CDE40C,2257.2,178351.3,177764.5,21850.0,21399.0
DE40D,DE40D,DE40DDE40D,2525.8,99380.2,100183.7,12657.0,12280.0
DE40E,DE40E,DE40EDE40E,2592.6,214065.8,204425.4,28089.0,27711.0
DE40F,DE40F,DE40FDE40F,2138.8,77262.5,80300.0,12025.0,11619.0
DE40G,DE40G,DE40GDE40G,1657.2,115045.8,122778.1,26435.0,25094.0
DE40H,DE40H,DE40HDE40H,2103.6,167390.1,160232.6,33943.0,33462.0
DE40I,DE40I,DE40IDE40I,3075.7,120259.1,124743.0,16912.0,16431.0
DE501,DE501,DE501DE501,325.3,566409.1,537785.4,19950.0,19695.0
DE502,DE502,DE502DE502,76.5,112737.6,107511.7,4491.0,4422.0
DE600,DE600,DE600DE600,738.6,1827451.0,1698509.4,48976.0,48641.0
DE711,DE711,DE711DE711,123.1,158724.8,144420.1,4381.0,4350.0
DE712,DE712,DE712DE712,248.2,747340.9,668612.3,15614.0,15562.0
DE713,DE713,DE713DE713,45.3,125963.4,114045.7,2395.0,2364.0
DE714,DE714,DE714DE714,203.8,278104.7,268455.8,8035.0,8038.0
DE715,DE715,DE715DE715,718.6,268168.4,260170.0,12071.0,11751.0
DE716,DE716,DE716DE716,658.0,295795.4,281865.7,11776.0,11561.0
DE717,DE717,DE717DE717,453.2,271274.1,251568.4,11237.0,10991.0
DE718,DE718,DE718DE718,480.8,236170.8,225754.1,8558.0,8393.0
DE719,DE719,DE719DE719,1396.9,417968.1,400198.7,19424.0,19052.0
DE71A,DE71A,DE71ADE71A,221.6,237300.2,224032.3,6992.0,6901.0
DE71B,DE71B,DE71BDE71B,624.9,96665.8,96636.5,5526.0,5374.0
DE71C,DE71C,DE71CDE71C,356.2,351597.2,331683.7,10978.0,10806.0
DE71D,DE71D,DE71DDE71D,812.1,186625.1,180341.0,9336.0,9207.0
DE71E,DE71E,DE71EDE71E,1100.8,305362.2,292664.7,15379.0,14872.0
DE721,DE721,DE721DE721,855.4,267109.4,251330.7,13458.0,13185.0
DE722,DE722,DE722DE722,1065.2,254082.9,253477.7,14727.0,14494.0
DE723,DE723,DE723DE723,739.1,172003.4,170755.4,9499.0,9283.0
DE724,DE724,DE724DE724,1262.1,246283.6,241200.7,14131.0,13742.0
DE725,DE725,DE725DE725,1458.1,106465.0,108574.0,10245.0,9975.0
DE731,DE731,DE731DE731,103.8,200125.2,187785.8,6473.0,6466.0
DE732,DE732,DE732DE732,1381.6,221820.2,216183.2,16905.0,16490.0
DE733,DE733,DE733DE733,1097.8,120990.8,120700.1,10217.0,9833.0
DE734,DE734,DE734DE734,1295.2,237286.6,237668.3,16940.0,16611.0
DE735,DE735,DE735DE735,1539.4,180765.7,181833.8,15168.0,14740.0
DE736,DE736,DE736DE736,1847.8,157310.5,159023.2,13554.0,13092.0
DE737,DE737,DE737DE737,1024.5,101140.0,102285.4,8553.0,8184.0
DE801,DE80N,DE801DE80N,50.0,58458.1,54882.4,2092.0,2085.0
DE802,DE80J,DE802DE80J,85.8,64348.7,63807.7,2789.0,2766.0
DE803,DE803,DE803DE803,168.9,205888.7,197510.8,7188.0,7085.0
